Date,Close_bb,Moving_Avg,Upper_Band,Lower_Band,Bandwidth,Percent_B,Price_Deviation,Slope,Divergence,Close_sp500,Volume
2002-11-18,900.3599853515625,895.8640075683594,920.2322646833328,871.4957504533859,0.05440168799975822,0.5922507047178301,4.495977783203102,0.032000732421920475,0.0008691008667854113,900.3599853515625,1282600000
2002-11-19,896.739990234375,896.1930084228516,920.4216125088724,871.9644043368306,0.054070058253766415,0.5112879349049887,0.5469818115234375,0.32900085449216476,-0.00609594588302622,896.739990234375,1337400000
2002-11-20,914.1500244140624,897.0935089111329,922.5546945558108,871.632323266455,0.05676372728542412,0.8349513204326127,17.05651550292953,0.9005004882812955,0.04981812704945757,914.1500244140624,1517300000
2002-11-21,933.760009765625,899.6565093994141,928.781901155342,870.5311176434861,0.0647478041933387,1.0854599425133882,34.10350036621094,2.5630004882812045,0.14065455687517442,933.760009765625,2415100000
2002-11-22,930.5499877929688,901.3015075683594,933.3567813011484,869.2462338355704,0.07113107758861215,0.9562194737194112,29.248480224609352,1.6449981689453352,0.0985867161797923,930.5499877929688,1626800000
2002-11-25,932.8699951171876,903.4335083007812,937.8450907164834,869.0219258850791,0.07617955743179151,0.9277119032307914,29.436486816406386,2.1320007324218295,0.07097431972530124,932.8699951171876,1574000000
2002-11-26,913.3099975585938,904.9915069580078,938.2083586425018,871.7746552735138,0.07340809594146902,0.6252149162057571,8.31849060058596,1.5579986572265625,-0.036380645723808024,913.3099975585938,1543600000
2002-11-27,938.8699951171876,907.3995056152344,943.0214600115008,871.777551218968,0.07851437911488399,0.941728844406859,31.47048950195324,2.4079986572265852,0.06956021822833267,938.8699951171876,1350300000
2002-11-29,936.3099975585938,909.9270050048827,946.2158514333216,873.638158576444,0.07976210449594054,0.8635137948754846,26.382992553711006,2.5274993896483693,0.015891679907840232,936.3099975585938,643460000
2002-12-02,934.530029296875,911.6055053710936,949.1633451001323,874.0476656420551,0.08239932626064975,0.8051895967815303,22.924523925781386,1.6785003662108693,0.03306359306057964,934.530029296875,1612000000
2002-12-03,920.75,912.2255065917968,949.9569044008476,874.4941087827461,0.082723838648232,0.6129628625388259,8.52449340820317,0.620001220703216,0.003938289332072241,920.75,1488400000
2002-12-04,917.5800170898438,912.3350067138672,950.1151834445892,874.5548299831452,0.08282084202118291,0.5694148470156762,5.2450103759765625,0.10950012207035797,0.0011726169207813683,917.5800170898438,1588900000
2002-12-05,906.5499877929688,911.4745056152344,948.9573957796504,873.9916154508186,0.08224671108955568,0.4343097904048394,-4.9245178222656705,-0.860501098632767,-0.006932203508392025,906.5499877929688,1250200000
2002-12-06,912.22998046875,911.9535034179688,949.2172814638824,874.6897253720551,0.08172297799449277,0.5037097291965482,0.2764770507811818,0.47899780273439774,-0.006367830252721461,912.22998046875,1241100000
2002-12-09,892.0,911.81650390625,949.3515745908222,874.2814332216777,0.0823303165138399,0.23602682045307827,-19.816503906249977,-0.13699951171884095,0.007431673860294979,892.0,1320800000
2002-12-10,904.4500122070312,913.2295043945312,947.2574160031312,879.2015927859313,0.07452214683133865,0.3709957242089292,-8.779492187499955,1.4130004882812273,-0.09483954408445258,904.4500122070312,1286600000
2002-12-11,904.9600219726562,914.3300048828124,945.6886034105158,882.9714063551093,0.06859361140996888,0.3505994631443985,-9.369982910156182,1.1005004882812273,-0.07955400741188332,904.9600219726562,1285100000
2002-12-12,901.5800170898438,915.282504272461,943.7429580559772,886.8220504889448,0.06218944129416919,0.25927145633648535,-13.702487182617233,0.9524993896485512,-0.09336394431142252,901.5800170898438,1255300000
2002-12-13,889.47998046875,914.543002319336,944.8202059534564,884.2657986852155,0.06621275009996389,0.0861073870385188,-25.063021850585983,-0.739501953125,0.06469440345610436,889.47998046875,1330800000
2002-12-16,910.4000244140624,914.5715026855468,944.83197555113,884.3110298199638,0.06617409962310498,0.4310738088923101,-4.171478271484375,0.02850036621077834,-0.000583731634776515,910.4000244140624,1271600000
2002-12-17,902.989990234375,914.7030029296876,944.737314806878,884.6686910524969,0.06567008478379127,0.3050061419218355,-11.713012695312614,0.13150024414085237,-0.007616497121749032,902.989990234375,1251800000
2002-12-18,891.1199951171875,914.422003173828,945.2187843849224,883.6252219627338,0.0673579181257736,0.12168111178699681,-23.30200805664049,-0.2809997558596251,0.02570170797767758,891.1199951171875,1446200000
2002-12-19,884.25,912.927001953125,946.416653772448,879.4373501338019,0.07336764439582773,0.07185279041063715,-28.677001953125,-1.4950012207029886,0.08922078409300753,884.25,1385900000
2002-12-20,895.760009765625,911.027001953125,943.8790195506637,878.1749843555864,0.07212084280072517,0.26763996089171904,-15.266992187500023,-1.8999999999999773,-0.016993888864359662,895.760009765625,1782730000
2002-12-23,897.3800048828125,909.3685028076172,941.4507610378768,877.2862445773577,0.07055942256897528,0.31316000515360615,-11.988497924804733,-1.6584991455077898,-0.02165005525606796,897.3800048828125,1112100000
2002-12-24,892.469970703125,907.348501586914,938.3258759548094,876.3711272190187,0.06828109444985517,0.25984841860566116,-14.87853088378904,-2.020001220703193,-0.03228949495572949,892.469970703125,458310000
2002-12-26,889.6599731445312,906.1660003662108,937.9382116054092,874.3937891270126,0.07012448321026854,0.2402442798612065,-16.506027221679574,-1.182501220703216,0.026997059365636494,889.6599731445312,721100000
2002-12-27,875.4000244140625,902.9925018310548,933.7266495488784,872.2583541132311,0.0680717672749266,0.05111041844523691,-27.592477416992324,-3.173498535156,-0.029272457227055244,875.4000244140625,758400000
2002-12-30,879.3900146484375,900.1465026855469,928.4589269428598,871.8340784282341,0.06290625842092146,0.13343852422407437,-20.75648803710942,-2.8459991455079034,-0.07588327820464558,879.3900146484375,1057800000
2002-12-31,879.8200073242188,897.411001586914,922.2675782734271,872.5544249004009,0.055396193366380866,0.14615010175073787,-17.59099426269529,-2.7355010986328807,-0.11938502214340699,879.8200073242188,1088500000
2003-01-02,909.030029296875,896.8250030517578,919.9450034635066,873.705002640009,0.05155966957449898,0.7639495248216996,12.20502624511721,-0.58599853515625,-0.06925609069395403,909.030029296875,1229200000
2003-01-03,908.5900268554688,896.3755035400391,918.1758534287728,874.5751536513053,0.04864111034413156,0.7801451210134488,12.214523315429688,-0.44949951171872726,-0.056605468081023506,908.5900268554688,1130800000
2003-01-06,929.010009765625,897.4985046386719,923.2377529329798,871.759256344364,0.05735775193223391,1.1121294757065947,31.511505126953125,1.1230010986328125,0.17920317867813623,929.010009765625,1435900000
2003-01-07,922.9299926757812,898.0335052490234,925.3705285118864,870.6964819861605,0.06088196732767209,0.955362077782979,24.896487426757858,0.535000610351517,0.06144270437240843,922.9299926757812,1545200000
2003-01-08,909.9299926757812,898.9300048828125,926.5908551951508,871.2691545704741,0.06154172218546487,0.6988367615015467,10.999987792968795,0.8964996337890625,0.010836621856220927,909.9299926757812,1467600000
2003-01-09,927.5700073242188,900.0860046386719,930.38011545341,869.7918938239337,0.06731381369916827,0.9536195641064317,27.484002685546898,1.1559997558593977,0.0937915175059346,927.5700073242188,1560300000
2003-01-10,927.5700073242188,901.21650390625,933.7579222436536,868.6750855688464,0.07221664982022741,0.9049224767145075,26.353503417968795,1.1304992675781023,0.07283551252897921,927.5700073242188,1485400000
2003-01-13,926.260009765625,902.4505035400392,936.7763232069138,868.1246838731644,0.07607247052824498,0.8468162808150311,23.80950622558578,1.2339996337892671,0.05339240628879991,926.260009765625,1396300000
2003-01-14,931.6599731445312,904.559503173828,940.5798044933408,868.5392018543155,0.07964164036335528,0.8761832769014404,27.100469970703216,2.1089996337888124,0.046918021858973265,931.6599731445312,1379400000
2003-01-15,918.219970703125,904.9505004882812,941.3833143859348,868.5176865906276,0.0805189098806966,0.6821087749647908,13.26947021484375,0.39099731445321595,0.011015211556905248,918.219970703125,1432100000
2003-01-16,914.5999755859376,905.5309997558594,942.1896380931382,868.8723614185806,0.08096605935558779,0.6236949357834687,9.068975830078216,0.5804992675781477,0.005553347350997709,914.5999755859376,1534600000
2003-01-17,901.780029296875,906.0640014648436,942.1749132006908,869.9530897289966,0.07970940612907294,0.44068313479169235,-4.283972167968614,0.5330017089842158,-0.01552074086989783,901.780029296875,1358200000
2003-01-21,887.6199951171875,906.2325012207032,941.9641471353766,870.5008553060297,0.07885756881714702,0.2395515148117999,-18.61250610351567,0.1684997558595569,-0.01068678532802702,887.6199951171875,1335200000
2003-01-22,878.3599853515625,905.3625,942.8746810082524,867.8503189917474,0.08286665508733249,0.14008338194869346,-27.002514648437455,-0.870001220703216,0.0508395875034093,878.3599853515625,1560800000
2003-01-23,887.3400268554688,904.8605010986328,943.0491587655108,866.6718434317548,0.0844078344021236,0.27060630939170144,-17.520474243164017,-0.5019989013671875,0.018598304869031787,887.3400268554688,1744550000
2003-01-24,861.4000244140625,903.3070037841796,945.6836213557552,860.9303862126042,0.09382550427274283,0.005541242179901487,-41.90697937011714,-1.553497314453125,0.11157340947468136,861.4000244140625,1574800000
2003-01-27,847.47998046875,901.1980041503906,949.8196990651372,852.5763092356441,0.10790457744207932,-0.05240797113130268,-53.7180236816406,-2.1089996337890398,0.1500559285928249,847.47998046875,1435900000
2003-01-28,858.5399780273438,900.3550018310547,951.2672880848528,849.4427155772565,0.11309380444437507,0.08934250570419577,-41.815023803710915,-0.8430023193359375,0.04809088849897224,858.5399780273438,1459100000
2003-01-29,864.3599853515625,899.6035003662109,952.1489471579188,847.058053574503,0.11681912480402237,0.16463778341865673,-35.24351501464844,-0.7515014648437273,0.03294009232379827,864.3599853515625,1595400000
2003-01-30,844.6099853515625,897.8429992675781,955.072419511121,840.6135790240352,0.12748202144523757,0.03491566322461769,-53.23301391601558,-1.760501098632858,0.09127697762762256,844.6099853515625,1510300000
2003-01-31,855.7000122070312,895.1764984130859,954.9840395570365,835.3689572691355,0.13362178575950912,0.16997066380777137,-39.47648620605469,-2.666500854492142,0.048161805442573744,855.7000122070312,1578530000
2003-02-03,860.3200073242188,892.7629974365234,954.087156419593,831.4388384534537,0.13738060192717583,0.2354795348986238,-32.44299011230464,-2.4135009765625455,0.028130264434811432,860.3200073242188,1258500000
2003-02-04,848.2000122070312,888.7224975585938,950.6074930573576,826.83750205983,0.13926730935419743,0.17259846247890595,-40.52248535156252,-4.040499877929619,0.013733433982344364,848.2000122070312,1451600000
2003-02-05,843.5900268554688,884.7554992675781,947.5262074365436,821.9847910986125,0.14189390904250643,0.17209647929014515,-41.16547241210935,-3.9669982910156705,0.0188601309272716,843.5900268554688,1450800000
2003-02-06,838.1500244140625,881.1665008544921,945.9453646851418,816.3876370238424,0.147029792366895,0.16797444492939165,-43.01647644042964,-3.5889984130859602,0.036195234587906445,838.1500244140625,1430900000
2003-02-07,829.6900024414062,876.2725006103516,941.0784042061492,811.4665970145538,0.14791267225813506,0.1405998868599535,-46.582498168945335,-4.894000244140557,0.006004768673255944,829.6900024414062,1276800000
2003-02-10,835.969970703125,871.6924987792969,934.2582355539142,809.1267620046796,0.14355001760880887,0.21452003989934326,-35.7225280761719,-4.5800018310546875,-0.029494799753955872,835.969970703125,1238200000
2003-02-11,829.2000122070312,866.8394989013672,926.7215882007616,806.9574096019727,0.1381618843518069,0.18571999462018995,-37.639486694335915,-4.852999877929733,-0.03753488398507396,829.2000122070312,1307000000
2003-02-12,818.6799926757812,861.1904998779297,916.7039999544876,805.676999801372,0.12892269500052922,0.11711559221159784,-42.51050720214846,-5.6489990234374545,-0.0668722013645354,818.6799926757812,1260500000
2003-02-13,817.3699951171875,856.1480010986328,908.2403876245936,804.0556145726719,0.12169014343107613,0.12779583958857654,-38.77800598144529,-5.0424987792969205,-0.056099909867873894,817.3699951171875,1489300000
2003-02-14,834.8900146484375,852.1625030517578,897.5181387383419,806.8068673651736,0.10644832534676638,0.3095882888437904,-17.272488403320267,-3.9854980468750227,-0.12525104872559004,834.8900146484375,1404600000
2003-02-18,851.1699829101562,849.6320007324218,888.866388171133,810.3976132937106,0.09235619045631374,0.5195999259595544,1.5379821777344205,-2.5305023193359375,-0.13238474954440152,851.1699829101562,1250800000
2003-02-19,845.1300048828125,847.5075012207031,882.6745200713298,812.3404823700765,0.08298928044878419,0.4661970730588629,-2.3774963378906477,-2.124499511718682,-0.10142157186485817,845.1300048828125,1075600000
2003-02-20,837.0999755859375,845.4445007324218,877.8633763042272,813.0256251606164,0.07669072433192346,0.37130144091515727,-8.34452514648433,-2.063000488281318,-0.07589602033900995,837.0999755859375,1194100000
2003-02-21,848.1699829101562,843.4859985351562,869.6791121093057,817.2928849610067,0.062106812963434795,0.5894125160367101,4.683984375000023,-1.9585021972656023,-0.19016525786571473,848.1699829101562,1398200000
2003-02-24,832.5800170898438,842.0449981689453,867.2913621072541,816.7986342306365,0.05996440568665068,0.3125476384989563,-9.464981079101562,-1.4410003662109148,-0.034495527536495096,832.5800170898438,1229200000
2003-02-25,838.5700073242188,841.5994995117187,866.7608254236402,816.4381735997972,0.059794061014816796,0.4397986378360018,-3.0294921874999545,-0.445498657226608,-0.0028407631141052947,838.5700073242188,1483700000
2003-02-26,827.5499877929688,840.05,864.6583384270002,815.4416615729997,0.05858779460032204,0.24602080014235755,-12.500012207031205,-1.54949951171875,-0.020173682703970318,827.5499877929688,1374400000
2003-02-27,837.280029296875,838.6960021972657,860.6408546669996,816.7511497275317,0.05233088607133346,0.467737926186937,-1.4159729003906705,-1.353997802734284,-0.10679542678935705,837.280029296875,1287800000
2003-02-28,841.1500244140625,838.5230041503906,860.3327781584015,816.7132301423798,0.052019500717476484,0.5602257561840606,2.6270202636718523,-0.17299804687502274,-0.005950316863209981,841.1500244140625,1373300000
2003-03-03,834.8099975585938,837.4785034179688,857.8512714575496,817.105735378388,0.048652635157641004,0.4345080193768811,-2.6685058593750455,-1.0445007324218523,-0.06472314254074236,834.8099975585938,1208900000
2003-03-04,821.989990234375,835.5620025634765,854.1089625160322,817.0150426109209,0.04439397649882162,0.134117602997482,-13.57201232910154,-1.9165008544922557,-0.0875319218583077,821.989990234375,1256600000
2003-03-05,829.8499755859375,834.6445007324219,852.3984883952031,816.8905130696406,0.042542633773305076,0.36497328832396825,-4.794525146484375,-0.9175018310546648,-0.04170256578762849,829.8499755859375,1332700000
2003-03-06,822.0999755859375,833.5699981689453,851.6269743720948,815.5130219657958,0.04332443884212288,0.1823935953073028,-11.47002258300779,-1.0745025634765852,0.018376978561876773,822.0999755859375,1299200000
2003-03-07,828.8900146484375,833.1069976806641,851.1453466311917,815.0686487301365,0.043303798913574484,0.38311061495172866,-4.216983032226608,-0.4630004882811818,-0.00047640382887836284,828.8900146484375,1368500000
2003-03-10,807.47998046875,831.9964965820312,853.1970346187046,810.7959585453578,0.05096304641610495,-0.07820504533591935,-24.516516113281227,-1.1105010986328807,0.17687241523120759,807.47998046875,1255000000
2003-03-11,800.72998046875,830.2344970703125,855.3224533557775,805.1465407848475,0.06043583198239545,-0.08802152446862099,-29.5045166015625,-1.7619995117187273,0.18587557519514744,800.72998046875,1427700000
2003-03-12,804.1900024414062,828.9839965820313,856.5266844139163,801.4413087501463,0.06644926306284746,0.04989879179616459,-24.793994140625045,-1.2505004882812045,0.09950108872835038,804.1900024414062,1620000000
2003-03-13,831.9000244140625,829.6449981689453,856.7986002315874,802.4913961063032,0.06545836381240418,0.54152351941954,2.2550262451171648,0.6610015869140398,-0.014912117979488982,831.9000244140625,1816300000
2003-03-14,833.27001953125,830.4399993896484,857.0347923612919,803.8452064180049,0.06404988437741439,0.5532062826098908,2.830020141601608,0.7950012207030568,-0.0215171805856058,833.27001953125,1541900000
2003-03-17,862.7899780273438,831.8349975585937,861.9155997807924,801.7543953363951,0.07232348316789784,1.0145339218957874,30.954980468750023,1.3949981689453352,0.1291742970483945,862.7899780273438,1700420000
2003-03-18,866.4500122070312,832.5989990234375,865.2697711785355,799.9282268683395,0.07847900896690443,1.0180626436206157,33.85101318359375,0.7640014648437727,0.08511102520763048,866.4500122070312,1555100000
2003-03-19,874.02001953125,834.0434997558593,871.0673838060145,797.0196157057042,0.08878166201401433,1.0398747430339244,39.97651977539067,1.4445007324218295,0.1312790921130853,874.02001953125,1473400000
2003-03-20,875.6699829101562,835.9720001220703,877.2100401648219,794.7339600793188,0.09865890253915176,0.9813272253837836,39.69798278808594,1.928500366210983,0.11125316085632966,875.6699829101562,1439100000
2003-03-21,895.7899780273438,838.3529998779297,886.9717128034412,789.7342869524183,0.11598625622521937,1.0906879747867146,57.43697814941402,2.3809997558594205,0.17562889146462407,895.7899780273438,1883710000
2003-03-24,864.22998046875,839.935498046875,889.7453384758517,790.1256576178982,0.1186039655302125,0.743872317323685,24.294482421875045,1.5824981689452216,0.02256913353518482,864.22998046875,1293000000
2003-03-25,874.739990234375,841.7439971923828,893.8000741596859,789.6879202250798,0.12368624460865743,0.8169273883500411,32.995993041992165,1.8084991455078807,0.0428508360215856,874.739990234375,1333400000
2003-03-26,869.9500122070312,843.8639984130859,896.8798394849595,790.8481573412124,0.125650202334906,0.7460209370118314,26.086013793945312,2.1200012207031023,0.015878546013443358,869.9500122070312,1319700000
2003-03-27,868.52001953125,845.4259979248047,899.4059403133512,791.4460555362583,0.12769879923505165,0.7139129886450695,23.094021606445267,1.5619995117187955,0.016303968175756228,868.52001953125,1232900000
2003-03-28,863.5,846.5434967041016,901.0459378099238,792.0410555982794,0.1287646560821028,0.655557282865327,16.956503295898415,1.1174987792968523,0.008346647372065434,863.5,1227000000
2003-03-31,848.1799926757812,847.2119964599609,901.4497060555292,792.9742868643926,0.12803810574495694,0.5089236457719025,0.9679962158203352,0.6684997558593295,-0.005642467112113411,848.1799926757812,1495500000
2003-04-01,858.47998046875,849.0364959716796,902.2020630373652,795.8709289059942,0.12523741280365142,0.5888120358558668,9.443484497070358,1.8244995117187273,-0.02187390171863612,858.47998046875,1461600000
2003-04-02,880.9000244140625,851.588998413086,905.7180000907392,797.4599967354327,0.12712470869990397,0.7707515850331798,29.31102600097654,2.552502441406318,0.01506974516641827,880.9000244140625,1589800000
2003-04-03,876.4500122070312,854.3065002441406,907.6928567945266,800.9201436937545,0.12498174024224205,0.707389241312915,22.14351196289067,2.7175018310546193,-0.016857214302222714,876.4500122070312,1339500000
2003-04-04,878.8499755859375,856.8044982910156,909.8744519099816,803.7345446720498,0.12387879317818569,0.7077020591840433,22.045477294921852,2.497998046875068,-0.008824865631720368,878.8499755859375,1241200000
2003-04-07,879.9299926757812,860.4269989013671,909.2563550394538,811.5976427632805,0.11350028811377184,0.6997056209307856,19.502993774414108,3.6225006103514943,-0.08377951381464893,879.9299926757812,1494000000
2003-04-08,878.2899780273438,864.3049987792969,905.234461167032,823.3755363915618,0.09471069228002134,0.6708424498172443,13.984979248046898,3.8779998779297102,-0.16554667962530592,878.2899780273438,1235400000
2003-04-09,865.989990234375,867.3949981689453,897.6412175812409,837.1487787566498,0.06974035929684803,0.47677382559092363,-1.4050079345703352,3.089999389648483,-0.2636485108708328,865.989990234375,1293700000
2003-04-10,871.5800170898438,869.3789978027344,894.8861147478297,843.8718808576391,0.05867893521596883,0.5431451992760907,2.201019287109375,1.9839996337890398,-0.15860864773862923,871.5800170898438,1275300000
2003-04-11,868.2999877929688,871.1304962158204,890.5676569715628,851.693335460078,0.044625141331125905,0.4271882231561166,-2.830508422851608,1.751498413085983,-0.23950321922369064,868.2999877929688,1141600000
2003-04-14,885.22998046875,872.2524963378906,892.2178143583518,852.2871783174295,0.045778758110259506,0.8250006866296739,12.977484130859352,1.1220001220702898,0.025851274521991412,885.22998046875,1131000000
2003-04-15,890.8099975585938,873.4704956054687,894.7970574636032,852.1439337473342,0.04883178531027868,0.9065236128652239,17.339501953125023,1.2179992675780795,0.06669091356008101,890.8099975585938,1460200000
2003-04-16,879.9099731445312,873.7649932861328,895.2756488790881,852.2543376931776,0.049236707257076184,0.6428357176712667,6.144979858398415,0.294497680664108,0.008292179862452651,879.9099731445312,1587600000
2003-04-17,893.5800170898438,874.6604949951172,897.840267370409,851.4807226198254,0.05300290228706672,0.9081041389969289,18.919522094726517,0.8955017089843977,0.07649161042241039,893.5800170898438,1430600000
2003-04-21,892.010009765625,874.4714965820312,897.0118845042201,851.9311086598424,0.05155202430334316,0.8890463918397951,17.53851318359375,-0.18899841308598297,-0.027373557317022505,892.010009765625,1118700000
2003-04-22,911.3699951171876,876.8284973144531,903.979360767436,849.6776338614703,0.06192970127257586,1.1361031180932788,34.54149780273451,2.3570007324218523,0.20130493631381433,911.3699951171876,1631200000
2003-04-23,919.02001953125,879.0424987792969,911.7948225644228,846.290174994171,0.0745181804761617,1.1103005242349921,39.97752075195308,2.214001464843818,0.20327046546178568,919.02001953125,1667200000
2003-04-24,911.4299926757812,881.1164978027343,916.4543544906392,845.7786411148294,0.08021154246011265,0.9289096413057558,30.31349487304692,2.073999023437409,0.07640232152168903,911.4299926757812,1648100000
2003-04-25,898.8099975585938,882.6309967041016,918.2746079319096,846.9873854762934,0.08076673346145234,0.7269551302067545,16.179000854492188,1.514498901367233,0.006921584903017823,898.8099975585938,1335800000
2003-04-28,914.8400268554688,885.197998046875,922.324731750014,848.0712643437361,0.08388345609695556,0.8992006009148,29.64202880859375,2.5670013427734375,0.03858918767577427,914.8400268554688,1273000000
2003-04-29,917.8400268554688,888.6809997558594,924.3026647430828,853.0593347686358,0.08016749541626197,0.9092878183833908,29.159027099609375,3.483001708984375,-0.044299088921640827,917.8400268554688,1525600000
2003-04-30,916.9199829101562,891.6029998779297,926.4141819654416,856.791817790418,0.07808673163342388,0.8636329120996542,25.316983032226517,2.922000122070358,-0.02595520506202588,916.9199829101562,1788510000
2003-05-01,916.2999877929688,893.372998046875,929.405820999252,857.3401750944978,0.08066691747154524,0.8181403490977571,22.926989746093795,1.7699981689452216,0.03304256413540239,916.2999877929688,1397500000
2003-05-02,930.0800170898438,896.0544982910156,934.5487331208766,857.5602634611547,0.08591940535598762,0.9419560350948144,34.0255187988281,2.681500244140693,0.0651132837237169,930.0800170898438,1554300000
2003-05-05,926.5499877929688,898.4394989013672,938.2622192903892,858.6167785123453,0.08864864120003213,0.8529453615548422,28.110488891601562,2.3850006103515398,0.03176506905205571,926.5499877929688,1446300000
2003-05-06,934.3900146484376,901.1625,942.949551482516,859.3754485174841,0.09274032481936598,0.897581469254181,33.22751464843759,2.7230010986328352,0.046156191047543815,934.3900146484376,1649600000
2003-05-07,929.6199951171876,903.729000854492,945.8852022778826,861.5727994311017,0.09329389979414413,0.8070840515570004,25.890994262695585,2.5665008544920056,0.005969086002840385,929.6199951171876,1531900000
2003-05-08,920.27001953125,906.443002319336,945.3988308678398,867.4871737708321,0.08595317841017408,0.67747045470613,13.82701721191404,2.714001464843932,-0.07868383034868918,920.27001953125,1379600000
2003-05-09,933.4099731445312,909.5345001220704,946.7055251081822,872.3634751359584,0.08173637169590178,0.8211570441140844,23.875473022460824,3.091497802734466,-0.0490593459400585,933.4099731445312,1326100000
2003-05-12,945.1099853515624,913.375,948.5282839110038,878.2217160889962,0.07697448235610514,0.9513800962650408,31.734985351562386,3.840499877929574,-0.0582591230928764,945.1099853515624,1378800000
2003-05-13,942.2999877929688,916.2285003662108,951.043526881346,881.4134738510758,0.07599638409243932,0.874428659639593,26.071487426757926,2.853500366210824,-0.01270678585587455,942.2999877929688,1418100000
2003-05-14,939.280029296875,918.652001953125,952.7935773663118,884.5104265399383,0.07432972516382505,0.8020954231623224,20.628027343749977,2.423501586914199,-0.02193076616101899,939.280029296875,1401800000
2003-05-15,946.6699829101562,921.9900024414062,953.2612460175166,890.7187588652959,0.06783423571471467,0.8946114328437565,24.679980468750045,3.338000488281182,-0.0873875079558564,946.6699829101562,1508700000
2003-05-16,944.2999877929688,924.5260009765624,954.3636811185715,894.6883208345533,0.06454697890701187,0.8313593202000662,19.773986816406364,2.535998535156182,-0.048460143658546756,944.2999877929688,1505500000
2003-05-19,920.77001953125,925.9640014648436,951.9135547765638,900.0144481531236,0.056048730340853045,0.3999215541169289,-5.193981933593591,1.4380004882812045,-0.1316598965600177,920.77001953125,1375700000
2003-05-20,919.72998046875,926.3820007324218,951.6378123968248,901.1261890680188,0.05452569597517024,0.36830713754,-6.6520202636718295,0.4179992675782387,-0.02717339637170491,919.72998046875,1505300000
2003-05-21,923.4199829101562,926.6019989013672,951.6734444624932,901.5305533402412,0.05411481000656622,0.4365410346313503,-3.1820159912109602,0.2199981689453807,-0.007535639137758667,923.4199829101562,1457800000
2003-05-22,931.8699951171876,927.6239990234376,951.7882670191927,903.4597310276822,0.05209927302699017,0.5878569153118148,4.245996093750023,1.0220001220703807,-0.03724557065489998,931.8699951171876,1448500000
2003-05-23,933.219970703125,929.344497680664,949.649300781835,909.0396945794932,0.0436970427044975,0.5954324206728555,3.875473022461051,1.7204986572263579,-0.16127346571879939,933.219970703125,1201000000
2003-05-27,951.47998046875,931.176495361328,952.5020704259878,909.8509202966684,0.045803508080140366,0.9760360516858569,20.303485107422034,1.831997680664017,0.048206131245262934,951.47998046875,1532000000
2003-05-28,953.219970703125,932.9454925537108,955.392617762943,910.4983673444788,0.04812097896049338,0.9516052269596544,20.27447814941422,1.7689971923828125,0.05059592545396826,953.219970703125,1559000000
2003-05-29,949.6400146484376,934.581494140625,956.8872209191164,912.2757673621334,0.0477341503514411,0.8375483044635204,15.05852050781266,1.6360015869141762,-0.008038668734687634,949.6400146484376,1685800000
2003-05-30,963.5900268554688,936.94599609375,960.9592896695414,912.9327025179584,0.05125865028700911,1.0547766839568296,26.644030761718795,2.364501953125,0.07383602535331606,963.5900268554688,1688800000
2003-06-02,967.0,938.791995239258,965.8886318128044,911.6953586657112,0.05772660336039794,1.020507493322632,28.20800476074203,1.8459991455080171,0.1261826645292699,967.0,1662500000
2003-06-03,971.5599975585938,941.0424957275392,971.0215509118703,911.0634405432075,0.06371456192560991,1.0089803805258817,30.517501831054574,2.2505004882812045,0.10372961886962287,971.5599975585938,1450200000
2003-06-04,986.239990234375,943.634994506836,979.2940908372268,907.9758981764452,0.07557815582926113,1.0973930933750062,42.60499572753895,2.592498779296875,0.1861990971153907,986.239990234375,1618700000
2003-06-05,990.1400146484376,946.6609954833984,987.0120024293876,906.3099885374094,0.08524911692465893,1.0387600267725279,43.479019165039176,3.0260009765623863,0.12795973901831514,990.1400146484376,1693100000
2003-06-06,987.760009765625,950.0354949951172,992.2395688078304,907.831421182404,0.08884736209341339,0.9469297790767292,37.72451477050777,3.3744995117187955,0.04220859169643358,987.760009765625,1837200000
2003-06-09,975.9299926757812,952.1614959716796,995.0791815155932,909.2438104277662,0.0901479123562249,0.7769079506836589,23.768496704101608,2.126000976562409,0.01463802899903903,975.9299926757812,1307000000
2003-06-10,984.8400268554688,954.147998046875,999.2010277586066,909.0949683351434,0.09443614576345472,0.8406211414079622,30.692028808593705,1.9865020751954034,0.04756885983431995,984.8400268554688,1275400000
2003-06-11,997.47998046875,956.906997680664,1005.3506168788208,908.4633784825072,0.10125042311441691,0.9187649834968331,40.57298278808605,2.7589996337889033,0.07215751231557795,997.47998046875,1520000000
2003-06-12,998.510009765625,959.8684967041016,1010.816729795944,908.920263612259,0.10615669389459771,0.8792232891753666,38.64151306152337,2.961499023437682,0.04845679286333967,998.510009765625,1553100000
2003-06-13,988.6099853515624,961.9654968261718,1014.0088181824556,909.9221754698882,0.1082020540819625,0.75598374422517,26.644488525390557,2.097000122070199,0.019267368946094075,988.6099853515624,1271600000
2003-06-16,1010.739990234375,965.2874969482422,1020.764886559813,909.8101073366712,0.11494480097786983,0.909648810122213,45.452493286132835,3.3220001220703352,0.06231625594463976,1010.739990234375,1345900000
2003-06-17,1011.6599731445312,969.8319946289064,1024.8669932392106,914.796996018602,0.11349388123942583,0.8800125335861588,41.827978515624864,4.544497680664222,-0.012622752191491803,1011.6599731445312,1479700000
